State,Millimetres
Alabama,1480
Alaska,572
Arizona,345
Arkansas,1284
California,563
Colorado,405
Connecticut,1279
Delaware,1160
Florida,1385
Georgia,1287
Hawaii,1618
Idaho,481
Illinois,996
Indiana,1060
Iowa,864
Kansas,733
Kentucky,1242
Louisiana,1528
Maine,1072
Maryland,1131
Massachusetts,1211
Michigan,833
Minnesota,693
Mississippi,1499
Missouri,1071
Montana,390
Nebraska,599
Nevada,241
New Hampshire,1103
New Jersey,1196
New Mexico,370
New York,1062
North Carolina,1279
North Dakota,452
Ohio,993
Oklahoma,927
Oregon,695
Pennsylvania,1089
Rhode Island,1218
South Carolina,1264
South Dakota,511
Tennessee,1376
Texas,734
Utah,310
Vermont,1085
Virginia,1125
Washington,976
West Virginia,1147
Wisconsin,829
Wyoming,328